timestamp;sensor_index;lane_id;user_type;direction;speed
11.05.2024 20:29;1;2;cyclist;in;13
11.05.2024 20:31;1;3;cyclist;out;28
11.05.2024 20:31;1;1;cyclist;in;11
11.05.2024 20:31;1;1;cyclist;in;13
11.05.2024 20:32;1;1;cyclist;in;18
11.05.2024 20:33;1;1;cyclist;in;20
11.05.2024 20:34;1;1;cyclist;in;13
11.05.2024 20:36;1;2;cyclist;out;24
11.05.2024 20:36;1;3;cyclist;out;24
11.05.2024 20:36;1;3;cyclist;out;20
11.05.2024 20:36;1;2;cyclist;out;16
11.05.2024 20:37;1;3;cyclist;out;13
11.05.2024 20:37;1;1;cyclist;out;13
11.05.2024 20:37;1;2;cyclist;in;48
11.05.2024 20:38;1;1;cyclist;in;18
11.05.2024 20:38;1;1;cyclist;in;14
11.05.2024 20:38;1;2;cyclist;in;14
11.05.2024 20:38;1;2;cyclist;in;20
11.05.2024 20:40;1;2;cyclist;out;14
11.05.2024 20:40;1;3;cyclist;out;14
11.05.2024 20:40;1;3;cyclist;out;7
11.05.2024 20:40;1;3;cyclist;out;10
11.05.2024 20:44;1;1;cyclist;out;18
11.05.2024 20:44;1;2;cyclist;in;6
11.05.2024 20:45;1;2;cyclist;out;13
11.05.2024 20:45;1;1;cyclist;in;24
11.05.2024 20:46;1;3;cyclist;out;24
11.05.2024 20:47;1;3;cyclist;out;24
11.05.2024 20:48;1;1;cyclist;in;20
11.05.2024 20:48;1;3;cyclist;out;20
11.05.2024 20:49;1;2;cyclist;in;16
11.05.2024 20:49;1;1;cyclist;in;13
11.05.2024 20:49;1;2;cyclist;in;14
11.05.2024 20:50;1;1;cyclist;in;14
11.05.2024 20:50;1;1;cyclist;in;13
11.05.2024 20:50;1;3;cyclist;out;20
11.05.2024 20:50;1;1;cyclist;in;20
11.05.2024 20:50;1;1;cyclist;in;20
11.05.2024 20:50;1;2;cyclist;out;20
11.05.2024 20:51;1;1;cyclist;in;28
11.05.2024 20:57;1;1;cyclist;in;20
11.05.2024 21:00;1;1;cyclist;in;24
11.05.2024 21:03;1;2;cyclist;in;24
11.05.2024 21:04;1;1;cyclist;in;20
11.05.2024 21:04;1;2;cyclist;in;16
11.05.2024 21:05;1;1;cyclist;in;24
11.05.2024 21:05;1;2;cyclist;in;20
11.05.2024 21:08;1;2;cyclist;in;24
11.05.2024 21:09;1;3;cyclist;out;16
11.05.2024 21:10;1;1;cyclist;in;18
11.05.2024 21:10;1;2;cyclist;in;20
11.05.2024 21:10;1;1;cyclist;out;28
11.05.2024 21:11;1;1;cyclist;in;16
11.05.2024 21:11;1;2;cyclist;in;16
11.05.2024 21:12;1;1;cyclist;in;20
11.05.2024 21:12;1;1;cyclist;in;24
11.05.2024 21:13;1;1;cyclist;in;24
11.05.2024 21:15;1;3;cyclist;out;24
11.05.2024 21:16;1;1;cyclist;in;18
11.05.2024 21:16;1;1;cyclist;in;16
11.05.2024 21:22;1;2;cyclist;in;20
11.05.2024 21:23;1;2;cyclist;out;24
11.05.2024 21:26;1;2;cyclist;in;0
11.05.2024 21:26;1;3;cyclist;out;28
11.05.2024 21:27;1;1;cyclist;in;24
11.05.2024 21:30;1;3;cyclist;in;18
11.05.2024 21:30;1;1;cyclist;in;18
11.05.2024 21:30;1;2;cyclist;in;28
11.05.2024 21:33;1;3;cyclist;out;24
11.05.2024 21:37;1;1;cyclist;in;28
11.05.2024 21:39;1;1;cyclist;in;24
11.05.2024 21:40;1;1;cyclist;in;20
11.05.2024 21:40;1;2;cyclist;in;5
11.05.2024 21:41;1;2;cyclist;out;18
11.05.2024 21:41;1;2;cyclist;out;20
11.05.2024 21:42;1;2;cyclist;out;20
11.05.2024 21:42;1;3;cyclist;out;18
11.05.2024 21:42;1;1;cyclist;in;20
11.05.2024 21:42;1;1;cyclist;in;18
11.05.2024 21:43;1;1;cyclist;in;16
11.05.2024 21:44;1;1;cyclist;in;18
11.05.2024 21:48;1;1;cyclist;in;20
11.05.2024 21:51;1;3;cyclist;in;14
11.05.2024 21:51;1;3;cyclist;in;14
11.05.2024 21:51;1;2;cyclist;in;13
11.05.2024 21:55;1;2;cyclist;out;6
11.05.2024 21:55;1;2;cyclist;in;0
11.05.2024 21:55;1;3;cyclist;out;6
11.05.2024 21:55;1;1;cyclist;in;24
11.05.2024 21:56;1;1;cyclist;in;18
11.05.2024 21:57;1;2;cyclist;out;20
11.05.2024 22:00;1;1;cyclist;in;20
11.05.2024 22:01;1;1;cyclist;in;20
11.05.2024 22:03;1;1;cyclist;in;24
11.05.2024 22:04;1;1;cyclist;in;18
11.05.2024 22:07;1;3;cyclist;out;20
11.05.2024 22:14;1;2;cyclist;in;18
11.05.2024 22:14;1;1;cyclist;in;20
11.05.2024 22:23;1;3;cyclist;out;28
11.05.2024 22:24;1;1;cyclist;out;20
11.05.2024 22:24;1;3;cyclist;out;20
11.05.2024 22:25;1;2;cyclist;out;20
11.05.2024 22:26;1;1;cyclist;in;24
11.05.2024 22:27;1;2;cyclist;out;28
11.05.2024 22:31;1;2;cyclist;out;20
11.05.2024 22:32;1;2;cyclist;in;16
11.05.2024 22:33;1;3;cyclist;out;20
11.05.2024 22:35;1;3;cyclist;out;16
11.05.2024 22:35;1;3;cyclist;out;24
11.05.2024 22:38;1;1;cyclist;in;14
11.05.2024 22:38;1;2;cyclist;in;18
11.05.2024 22:44;1;1;cyclist;in;24
11.05.2024 22:47;1;2;cyclist;in;18
11.05.2024 22:48;1;1;cyclist;in;14
11.05.2024 22:50;1;3;cyclist;out;18
11.05.2024 22:51;1;1;cyclist;out;18
11.05.2024 22:53;1;1;cyclist;in;20
11.05.2024 22:54;1;1;cyclist;in;16
11.05.2024 22:54;1;1;cyclist;in;20
11.05.2024 22:59;1;2;cyclist;in;16
11.05.2024 22:59;1;3;cyclist;in;16
11.05.2024 23:01;1;3;cyclist;out;24
11.05.2024 23:09;1;1;cyclist;in;20
11.05.2024 23:11;1;1;cyclist;in;0
11.05.2024 23:11;1;2;cyclist;in;18
11.05.2024 23:14;1;2;cyclist;out;18
11.05.2024 23:17;1;1;cyclist;in;16
11.05.2024 23:21;1;1;cyclist;in;24
11.05.2024 23:25;1;1;cyclist;in;24
11.05.2024 23:26;1;2;cyclist;out;18
11.05.2024 23:32;1;3;cyclist;in;16
11.05.2024 23:32;1;1;cyclist;in;16
11.05.2024 23:33;1;2;cyclist;out;16
11.05.2024 23:34;1;3;cyclist;out;10
11.05.2024 23:34;1;2;cyclist;out;13
11.05.2024 23:34;1;3;cyclist;out;10
11.05.2024 23:34;1;2;cyclist;out;9
11.05.2024 23:35;1;2;cyclist;in;14
11.05.2024 23:37;1;2;cyclist;out;20
11.05.2024 23:37;1;3;cyclist;out;20
11.05.2024 23:43;1;3;cyclist;out;13
11.05.2024 23:44;1;1;cyclist;in;20
11.05.2024 23:44;1;2;cyclist;in;20
11.05.2024 23:52;1;3;cyclist;out;18
11.05.2024 23:53;1;1;cyclist;in;0
11.05.2024 23:56;1;1;cyclist;in;0
12.05.2024 00:06;1;1;cyclist;in;16
12.05.2024 00:06;1;2;cyclist;in;16
12.05.2024 00:07;1;1;cyclist;in;16
12.05.2024 00:07;1;2;cyclist;in;18
12.05.2024 00:14;1;3;cyclist;in;16
12.05.2024 00:14;1;1;cyclist;in;16
12.05.2024 00:14;1;2;cyclist;in;14
12.05.2024 00:15;1;2;cyclist;in;24
12.05.2024 00:24;1;2;cyclist;out;24
12.05.2024 00:24;1;2;cyclist;out;18
12.05.2024 00:24;1;1;cyclist;out;18
12.05.2024 00:24;1;3;cyclist;out;16
12.05.2024 00:29;1;3;cyclist;out;24
12.05.2024 00:30;1;1;cyclist;in;18
12.05.2024 00:33;1;2;cyclist;out;10
12.05.2024 00:33;1;3;cyclist;out;9
12.05.2024 00:34;1;2;cyclist;out;18
12.05.2024 00:35;1;1;cyclist;in;24
12.05.2024 00:39;1;2;cyclist;out;20
12.05.2024 00:39;1;1;cyclist;in;20
12.05.2024 00:42;1;1;cyclist;in;20
12.05.2024 00:44;1;1;cyclist;in;20
12.05.2024 00:45;1;2;cyclist;in;24
12.05.2024 00:47;1;1;cyclist;in;28
12.05.2024 00:52;1;2;cyclist;out;20
12.05.2024 00:52;1;3;cyclist;out;18
12.05.2024 01:03;1;1;cyclist;in;18
12.05.2024 01:04;1;1;cyclist;out;18
12.05.2024 01:04;1;3;cyclist;out;18
12.05.2024 01:05;1;1;cyclist;in;18
12.05.2024 01:14;1;2;cyclist;out;14
12.05.2024 01:15;1;1;cyclist;in;16
12.05.2024 01:43;1;1;cyclist;in;20
12.05.2024 01:48;1;1;cyclist;in;18
12.05.2024 01:48;1;2;cyclist;in;20
12.05.2024 02:08;1;2;cyclist;out;20
12.05.2024 02:40;1;3;cyclist;out;18
12.05.2024 03:23;1;2;cyclist;out;24
12.05.2024 04:00;1;1;cyclist;in;24
12.05.2024 04:32;1;2;cyclist;in;24
12.05.2024 04:43;1;3;cyclist;out;18
12.05.2024 05:06;1;1;cyclist;in;24
12.05.2024 05:17;1;1;cyclist;in;10
12.05.2024 05:24;1;3;cyclist;out;24
12.05.2024 05:34;1;2;cyclist;out;24
12.05.2024 05:46;1;1;cyclist;in;24
12.05.2024 05:49;1;3;cyclist;out;24
12.05.2024 05:50;1;1;cyclist;in;12
12.05.2024 06:30;1;1;cyclist;in;24
12.05.2024 06:32;1;1;cyclist;in;24
12.05.2024 06:39;1;1;cyclist;in;14
12.05.2024 06:39;1;1;cyclist;in;0
12.05.2024 06:39;1;2;cyclist;out;13
12.05.2024 06:47;1;3;cyclist;out;20
12.05.2024 06:50;1;2;cyclist;out;24
12.05.2024 06:53;1;2;cyclist;out;24
12.05.2024 06:53;1;3;cyclist;out;20
12.05.2024 07:02;1;1;cyclist;in;24
12.05.2024 07:07;1;3;cyclist;out;24
12.05.2024 07:07;1;3;cyclist;out;18
12.05.2024 07:26;1;3;cyclist;out;14
12.05.2024 07:30;1;2;cyclist;out;20
12.05.2024 07:30;1;3;cyclist;in;0
12.05.2024 07:34;1;3;cyclist;out;20
12.05.2024 07:34;1;1;cyclist;in;18
12.05.2024 07:39;1;3;cyclist;out;24
12.05.2024 07:42;1;3;cyclist;out;24
12.05.2024 07:46;1;1;cyclist;in;24
12.05.2024 07:46;1;3;cyclist;out;18
12.05.2024 07:49;1;3;cyclist;out;16
12.05.2024 07:51;1;3;cyclist;out;24
12.05.2024 08:07;1;3;cyclist;out;20
12.05.2024 08:11;1;1;cyclist;in;16
12.05.2024 08:19;1;1;cyclist;in;18
12.05.2024 08:20;1;3;cyclist;out;28
12.05.2024 08:22;1;1;cyclist;in;14
12.05.2024 08:25;1;2;cyclist;out;20
12.05.2024 08:28;1;1;cyclist;in;20
12.05.2024 08:28;1;3;cyclist;out;24
12.05.2024 08:31;1;1;cyclist;in;20
12.05.2024 08:33;1;3;cyclist;out;20
12.05.2024 08:37;1;1;cyclist;out;20
12.05.2024 08:37;1;2;cyclist;out;20
12.05.2024 08:37;1;1;cyclist;out;28
12.05.2024 08:38;1;1;cyclist;in;28
12.05.2024 08:39;1;1;cyclist;in;20
12.05.2024 08:40;1;3;cyclist;out;16
12.05.2024 08:43;1;3;cyclist;out;14
12.05.2024 08:46;1;1;cyclist;in;16
12.05.2024 08:49;1;3;cyclist;out;24
12.05.2024 08:49;1;3;cyclist;out;20
12.05.2024 08:50;1;3;cyclist;out;20
12.05.2024 08:52;1;2;cyclist;out;28
12.05.2024 08:53;1;1;cyclist;in;24
12.05.2024 08:55;1;1;cyclist;in;24
12.05.2024 08:55;1;1;cyclist;in;18
12.05.2024 08:55;1;2;cyclist;in;16
12.05.2024 08:56;1;2;cyclist;in;24
12.05.2024 08:58;1;3;cyclist;out;28
12.05.2024 08:59;1;1;cyclist;in;24
12.05.2024 09:02;1;1;cyclist;in;18
12.05.2024 09:03;1;3;cyclist;out;16
12.05.2024 09:04;1;1;cyclist;in;20
12.05.2024 09:05;1;1;cyclist;in;16
12.05.2024 09:05;1;3;cyclist;out;28
12.05.2024 09:06;1;1;cyclist;in;24
12.05.2024 09:06;1;3;cyclist;out;18
12.05.2024 09:07;1;2;cyclist;in;0
12.05.2024 09:07;1;3;cyclist;out;24
12.05.2024 09:07;1;3;cyclist;out;16
12.05.2024 09:08;1;1;cyclist;in;28
12.05.2024 09:11;1;1;cyclist;in;20
12.05.2024 09:11;1;1;cyclist;in;20
12.05.2024 09:16;1;1;cyclist;in;24
12.05.2024 09:17;1;1;cyclist;in;20
12.05.2024 09:19;1;3;cyclist;out;16
12.05.2024 09:21;1;3;cyclist;in;11
12.05.2024 09:21;1;1;cyclist;in;28
12.05.2024 09:23;1;3;cyclist;out;24
12.05.2024 09:24;1;3;cyclist;out;20
12.05.2024 09:26;1;1;cyclist;in;18
12.05.2024 09:27;1;1;cyclist;in;13
12.05.2024 09:27;1;1;cyclist;in;36
12.05.2024 09:28;1;1;cyclist;in;18
12.05.2024 09:29;1;1;cyclist;in;24
12.05.2024 09:30;1;1;cyclist;in;24
12.05.2024 09:33;1;1;cyclist;in;20
12.05.2024 09:34;1;3;cyclist;out;18
12.05.2024 09:36;1;2;cyclist;out;28
12.05.2024 09:37;1;3;cyclist;out;9
12.05.2024 09:37;1;3;cyclist;out;20
12.05.2024 09:38;1;1;cyclist;in;24
12.05.2024 09:38;1;1;cyclist;in;24
12.05.2024 09:39;1;2;cyclist;out;24
12.05.2024 09:40;1;1;cyclist;in;28
12.05.2024 09:40;1;3;cyclist;out;8
12.05.2024 09:42;1;1;cyclist;in;20
12.05.2024 09:42;1;2;cyclist;out;20
12.05.2024 09:42;1;1;cyclist;in;20
12.05.2024 09:42;1;1;cyclist;in;18
12.05.2024 09:42;1;2;cyclist;out;14
12.05.2024 09:42;1;3;cyclist;out;14
12.05.2024 09:44;1;2;cyclist;out;18
12.05.2024 09:44;1;3;cyclist;out;16
12.05.2024 09:44;1;1;cyclist;in;24
12.05.2024 09:46;1;1;cyclist;out;20
12.05.2024 09:46;1;3;cyclist;out;20
12.05.2024 09:47;1;2;cyclist;out;16
12.05.2024 09:47;1;1;cyclist;in;20
12.05.2024 09:47;1;1;cyclist;in;16
12.05.2024 09:48;1;1;cyclist;in;18
12.05.2024 09:48;1;3;cyclist;out;20
12.05.2024 09:49;1;1;cyclist;in;20
12.05.2024 09:50;1;1;cyclist;in;24
12.05.2024 09:51;1;2;cyclist;in;16
12.05.2024 09:52;1;1;cyclist;in;20
12.05.2024 09:53;1;1;cyclist;in;24
12.05.2024 09:53;1;3;cyclist;in;14
12.05.2024 09:53;1;1;cyclist;in;16
12.05.2024 09:54;1;1;cyclist;in;16
12.05.2024 09:54;1;1;cyclist;in;24
12.05.2024 09:55;1;3;cyclist;out;28
12.05.2024 09:55;1;1;cyclist;in;18
12.05.2024 09:55;1;1;cyclist;in;24
12.05.2024 09:55;1;3;cyclist;out;20
12.05.2024 09:57;1;1;cyclist;in;24
12.05.2024 09:58;1;1;cyclist;in;18
12.05.2024 09:59;1;2;cyclist;out;13
12.05.2024 10:03;1;2;cyclist;in;8
12.05.2024 10:03;1;2;cyclist;out;20
12.05.2024 10:03;1;2;cyclist;out;24
12.05.2024 10:03;1;3;cyclist;out;28
12.05.2024 10:03;1;1;cyclist;out;24
12.05.2024 10:05;1;3;cyclist;out;20
12.05.2024 10:05;1;3;cyclist;out;18
12.05.2024 10:05;1;3;cyclist;out;20
12.05.2024 10:05;1;2;cyclist;out;16
12.05.2024 10:06;1;3;cyclist;out;24
12.05.2024 10:07;1;3;cyclist;out;48
12.05.2024 10:07;1;2;cyclist;out;18
12.05.2024 10:09;1;1;cyclist;in;24
12.05.2024 10:09;1;2;cyclist;in;24
12.05.2024 10:09;1;2;cyclist;out;9
12.05.2024 10:09;1;2;cyclist;out;16
12.05.2024 10:09;1;3;cyclist;out;18
12.05.2024 10:10;1;1;cyclist;in;12
12.05.2024 10:10;1;1;cyclist;in;14
12.05.2024 10:10;1;1;cyclist;in;14
12.05.2024 10:10;1;1;cyclist;in;24
12.05.2024 10:11;1;3;cyclist;out;9
12.05.2024 10:11;1;1;cyclist;in;16
12.05.2024 10:11;1;2;cyclist;in;16
12.05.2024 10:11;1;1;cyclist;in;16
12.05.2024 10:11;1;2;cyclist;in;16
12.05.2024 10:14;1;2;cyclist;out;28
12.05.2024 10:14;1;2;cyclist;out;28
12.05.2024 10:14;1;2;cyclist;out;16
12.05.2024 10:15;1;1;cyclist;in;16
12.05.2024 10:15;1;1;cyclist;in;16
12.05.2024 10:15;1;2;cyclist;in;8
12.05.2024 10:15;1;3;cyclist;out;24
12.05.2024 10:15;1;1;cyclist;out;4
12.05.2024 10:15;1;2;cyclist;in;20
12.05.2024 10:16;1;1;cyclist;in;20
12.05.2024 10:16;1;1;cyclist;in;18
12.05.2024 10:16;1;1;cyclist;in;18
12.05.2024 10:16;1;1;cyclist;in;18
12.05.2024 10:16;1;2;cyclist;out;20
12.05.2024 10:17;1;1;cyclist;in;18
12.05.2024 10:17;1;1;cyclist;in;18
12.05.2024 10:17;1;3;cyclist;out;28
12.05.2024 10:18;1;2;cyclist;out;18
12.05.2024 10:18;1;3;cyclist;out;16
12.05.2024 10:20;1;2;cyclist;out;18
12.05.2024 10:20;1;3;cyclist;out;20
12.05.2024 10:20;1;3;cyclist;out;18
12.05.2024 10:22;1;3;cyclist;out;24
12.05.2024 10:22;1;3;cyclist;out;18
12.05.2024 10:23;1;2;cyclist;out;24
12.05.2024 10:23;1;2;cyclist;out;16
12.05.2024 10:23;1;3;cyclist;out;24
12.05.2024 10:23;1;1;cyclist;in;10
12.05.2024 10:23;1;1;cyclist;in;11
12.05.2024 10:24;1;1;cyclist;in;14
12.05.2024 10:24;1;3;cyclist;out;14
12.05.2024 10:24;1;3;cyclist;out;24
12.05.2024 10:24;1;1;cyclist;in;20
12.05.2024 10:24;1;2;cyclist;out;16
12.05.2024 10:25;1;1;cyclist;in;28
12.05.2024 10:25;1;3;cyclist;out;20
12.05.2024 10:25;1;1;cyclist;in;0
12.05.2024 10:25;1;2;cyclist;in;0
12.05.2024 10:25;1;2;cyclist;in;12
12.05.2024 10:25;1;1;cyclist;in;20
12.05.2024 10:25;1;1;cyclist;in;18
12.05.2024 10:25;1;1;cyclist;in;18
12.05.2024 10:25;1;2;cyclist;in;18
12.05.2024 10:26;1;1;cyclist;in;28
12.05.2024 10:27;1;2;cyclist;out;16
12.05.2024 10:27;1;3;cyclist;out;16
12.05.2024 10:27;1;3;cyclist;out;14
12.05.2024 10:28;1;3;cyclist;out;14
12.05.2024 10:28;1;1;cyclist;in;18
12.05.2024 10:28;1;2;cyclist;out;20
12.05.2024 10:29;1;1;cyclist;out;20
12.05.2024 10:29;1;1;cyclist;in;28
12.05.2024 10:30;1;1;cyclist;in;18
12.05.2024 10:30;1;1;cyclist;in;18
12.05.2024 10:30;1;1;cyclist;in;24
12.05.2024 10:31;1;1;cyclist;in;16
12.05.2024 10:32;1;1;cyclist;in;14
12.05.2024 10:32;1;1;cyclist;in;14
12.05.2024 10:32;1;1;cyclist;in;24
12.05.2024 10:32;1;2;cyclist;in;6
12.05.2024 10:32;1;1;cyclist;in;18
12.05.2024 10:32;1;2;cyclist;in;20
12.05.2024 10:33;1;3;cyclist;out;20
12.05.2024 10:33;1;1;cyclist;in;18
12.05.2024 10:33;1;1;cyclist;in;24
12.05.2024 10:34;1;1;cyclist;in;24
12.05.2024 10:34;1;3;cyclist;out;20
12.05.2024 10:36;1;3;cyclist;out;16
12.05.2024 10:36;1;1;cyclist;in;13
12.05.2024 10:36;1;1;cyclist;in;18
12.05.2024 10:37;1;2;cyclist;out;20
12.05.2024 10:37;1;3;cyclist;in;0
12.05.2024 10:37;1;1;cyclist;out;20
12.05.2024 10:37;1;2;cyclist;out;20
12.05.2024 10:38;1;1;cyclist;in;28
12.05.2024 10:38;1;3;cyclist;out;20
12.05.2024 10:39;1;2;cyclist;in;20
12.05.2024 10:41;1;3;cyclist;out;20
12.05.2024 10:42;1;2;cyclist;in;28
12.05.2024 10:42;1;3;cyclist;out;18
12.05.2024 10:43;1;1;cyclist;in;16
12.05.2024 10:43;1;2;cyclist;out;20
12.05.2024 10:43;1;1;cyclist;in;24
12.05.2024 10:43;1;1;cyclist;in;24
12.05.2024 10:43;1;1;cyclist;in;24
12.05.2024 10:43;1;3;cyclist;out;10
12.05.2024 10:44;1;2;cyclist;out;20
12.05.2024 10:46;1;2;cyclist;out;24
12.05.2024 10:46;1;1;cyclist;in;18
12.05.2024 10:46;1;1;cyclist;in;18
12.05.2024 10:47;1;1;cyclist;in;18
12.05.2024 10:49;1;3;cyclist;out;10
12.05.2024 10:49;1;2;cyclist;out;20
12.05.2024 10:49;1;1;cyclist;in;24
12.05.2024 10:49;1;3;cyclist;in;20
12.05.2024 10:50;1;2;cyclist;in;24
12.05.2024 10:51;1;2;cyclist;out;48
12.05.2024 10:51;1;1;cyclist;in;16
12.05.2024 10:51;1;2;cyclist;in;16
12.05.2024 10:51;1;1;cyclist;in;20
12.05.2024 10:51;1;1;cyclist;in;20
12.05.2024 10:51;1;3;cyclist;out;14
12.05.2024 10:51;1;1;cyclist;in;20
12.05.2024 10:51;1;3;cyclist;out;14
12.05.2024 10:51;1;1;cyclist;in;20
12.05.2024 10:51;1;3;cyclist;out;24
12.05.2024 10:51;1;1;cyclist;in;16
12.05.2024 10:52;1;2;cyclist;in;28
12.05.2024 10:52;1;1;cyclist;in;20
12.05.2024 10:52;1;1;cyclist;in;18
12.05.2024 10:52;1;1;cyclist;in;18
12.05.2024 10:53;1;1;cyclist;in;24
12.05.2024 10:54;1;2;cyclist;in;16
12.05.2024 10:54;1;3;cyclist;out;18
12.05.2024 10:54;1;3;cyclist;out;24
12.05.2024 10:57;1;3;cyclist;out;18
12.05.2024 10:57;1;1;cyclist;in;18
12.05.2024 10:57;1;3;cyclist;out;20
12.05.2024 10:57;1;3;cyclist;out;18
12.05.2024 10:57;1;3;cyclist;out;18
12.05.2024 10:58;1;1;cyclist;in;28
12.05.2024 10:58;1;2;cyclist;out;18
12.05.2024 10:58;1;3;cyclist;out;16
12.05.2024 10:59;1;3;cyclist;out;10
12.05.2024 10:59;1;3;cyclist;out;20
12.05.2024 11:00;1;2;cyclist;in;20
12.05.2024 11:00;1;3;cyclist;in;20
12.05.2024 11:00;1;2;cyclist;in;12
12.05.2024 11:00;1;1;cyclist;in;20
12.05.2024 11:01;1;2;cyclist;out;20
12.05.2024 11:01;1;3;cyclist;out;13
12.05.2024 11:01;1;1;cyclist;in;24
12.05.2024 11:02;1;1;cyclist;in;20
12.05.2024 11:02;1;2;cyclist;in;18
12.05.2024 11:02;1;1;cyclist;in;20
12.05.2024 11:02;1;2;cyclist;in;20
12.05.2024 11:03;1;1;cyclist;in;16
12.05.2024 11:03;1;1;cyclist;in;24
12.05.2024 11:04;1;3;cyclist;out;18
12.05.2024 11:04;1;3;cyclist;out;16
12.05.2024 11:04;1;1;cyclist;in;28
12.05.2024 11:04;1;3;cyclist;out;13
12.05.2024 11:04;1;2;cyclist;out;18
12.05.2024 11:04;1;1;cyclist;in;24
12.05.2024 11:04;1;3;cyclist;out;11
12.05.2024 11:04;1;3;cyclist;out;11
12.05.2024 11:04;1;1;cyclist;in;24
12.05.2024 11:04;1;2;cyclist;out;18
12.05.2024 11:04;1;3;cyclist;in;7
12.05.2024 11:04;1;3;cyclist;out;18
12.05.2024 11:04;1;1;cyclist;in;20
12.05.2024 11:05;1;1;cyclist;in;28
12.05.2024 11:05;1;2;cyclist;out;14
12.05.2024 11:05;1;2;cyclist;out;16
12.05.2024 11:05;1;3;cyclist;out;14
12.05.2024 11:06;1;3;cyclist;out;28
12.05.2024 11:07;1;1;cyclist;in;20
12.05.2024 11:07;1;2;cyclist;out;18
12.05.2024 11:08;1;1;cyclist;in;28
12.05.2024 11:09;1;3;cyclist;out;18
12.05.2024 11:09;1;1;cyclist;in;18
12.05.2024 11:09;1;3;cyclist;out;16
12.05.2024 11:09;1;3;cyclist;out;16
12.05.2024 11:09;1;2;cyclist;out;18
12.05.2024 11:09;1;1;cyclist;in;24
12.05.2024 11:09;1;3;cyclist;out;18
12.05.2024 11:09;1;3;cyclist;out;24
12.05.2024 11:09;1;1;cyclist;in;20
12.05.2024 11:10;1;1;cyclist;in;18
12.05.2024 11:10;1;1;cyclist;in;18
12.05.2024 11:10;1;1;cyclist;in;18
12.05.2024 11:10;1;1;cyclist;in;18
12.05.2024 11:10;1;1;cyclist;in;18
12.05.2024 11:10;1;1;cyclist;in;18
12.05.2024 11:10;1;1;cyclist;in;24
12.05.2024 11:10;1;3;cyclist;out;14
12.05.2024 11:10;1;3;cyclist;out;16
12.05.2024 11:11;1;2;cyclist;out;14
12.05.2024 11:11;1;1;cyclist;in;20
12.05.2024 11:13;1;1;cyclist;in;28
12.05.2024 11:13;1;1;cyclist;in;11
12.05.2024 11:13;1;1;cyclist;in;9
12.05.2024 11:13;1;3;cyclist;out;20
12.05.2024 11:14;1;1;cyclist;in;20
12.05.2024 11:14;1;1;cyclist;in;20
12.05.2024 11:14;1;3;cyclist;out;24
12.05.2024 11:15;1;3;cyclist;out;24
12.05.2024 11:15;1;1;cyclist;in;20
12.05.2024 11:16;1;3;cyclist;out;18
12.05.2024 11:17;1;2;cyclist;out;28
12.05.2024 11:17;1;2;cyclist;out;28
12.05.2024 11:18;1;1;cyclist;in;20
12.05.2024 11:18;1;2;cyclist;out;18
12.05.2024 11:18;1;3;cyclist;out;18
12.05.2024 11:18;1;2;cyclist;out;24
12.05.2024 11:18;1;3;cyclist;out;24
12.05.2024 11:18;1;1;cyclist;in;18
12.05.2024 11:18;1;1;cyclist;in;18
12.05.2024 11:19;1;3;cyclist;out;20
12.05.2024 11:20;1;3;cyclist;out;20
12.05.2024 11:20;1;1;cyclist;in;12
12.05.2024 11:21;1;1;cyclist;in;14
12.05.2024 11:21;1;2;cyclist;out;20
12.05.2024 11:21;1;2;cyclist;out;18
12.05.2024 11:21;1;2;cyclist;out;18
12.05.2024 11:21;1;3;cyclist;out;18
12.05.2024 11:22;1;1;cyclist;in;18
12.05.2024 11:22;1;2;cyclist;in;16
12.05.2024 11:22;1;3;cyclist;out;12
12.05.2024 11:22;1;1;cyclist;in;16
12.05.2024 11:23;1;1;cyclist;in;24
12.05.2024 11:23;1;1;cyclist;in;20
12.05.2024 11:24;1;1;cyclist;in;20
12.05.2024 11:24;1;3;cyclist;out;20
12.05.2024 11:25;1;1;cyclist;in;20
12.05.2024 11:25;1;2;cyclist;out;20
12.05.2024 11:25;1;1;cyclist;in;20
12.05.2024 11:25;1;1;cyclist;in;20
12.05.2024 11:25;1;1;cyclist;in;18
12.05.2024 11:25;1;3;cyclist;out;16
12.05.2024 11:25;1;1;cyclist;in;24
12.05.2024 11:25;1;2;cyclist;out;16
12.05.2024 11:26;1;3;cyclist;out;20
12.05.2024 11:26;1;2;cyclist;out;16
12.05.2024 11:27;1;1;cyclist;in;13
12.05.2024 11:27;1;1;cyclist;in;9
12.05.2024 11:27;1;1;cyclist;in;20
12.05.2024 11:27;1;1;cyclist;in;20
12.05.2024 11:27;1;1;cyclist;in;20
12.05.2024 11:27;1;1;cyclist;in;20
12.05.2024 11:28;1;2;cyclist;out;18
12.05.2024 11:28;1;3;cyclist;out;20
12.05.2024 11:29;1;1;cyclist;in;18
12.05.2024 11:30;1;3;cyclist;in;24
12.05.2024 11:30;1;2;cyclist;in;24
12.05.2024 11:30;1;1;cyclist;in;20
12.05.2024 11:30;1;1;cyclist;in;18
12.05.2024 11:30;1;3;cyclist;out;18
12.05.2024 11:31;1;1;cyclist;in;18
12.05.2024 11:31;1;1;cyclist;in;18
12.05.2024 11:31;1;2;cyclist;in;3
12.05.2024 11:31;1;2;cyclist;out;28
